0.54384,0.74278,0.32042,2.4929,4.0672,0.20454,0.169,2.5581,0.20454,1.474,0.717,0.25336,0.3376,0.25102,0.84798,0.45491,1.5255,1.7449,0.46754,0.61987,0.49527,0.32224,0.16639,1.2051,2.6398,1.4876,0.25206,0.27342,0.75827,0.15689,0.47249,2.2886,0.31221,0.40075,0.32536,0.63211,0.55321,0.32979,0.54683,0.29607,0.26821,0.38773,0.38304,0.19104,0.8679,0.15802,1.7001,0.28839,0.50381,0.88605,0.21254,0.14237,0.17983,0.11129,0.15062,0.19875,0.18294,0.11846,0.21768,0.12399,0.51721,0.28473,1.3355,2.3972,0.12258,0.94664,0.87701,0.21425,0.1514,0.11223,0.11129,0.10335,0.40654,0.15623,0.16326,0.18192,1.6253
0.6628,0.74382,0.3233,2.5369,3.9453,0.20503,0.19001,2.5808,0.21719,1.5252,0.66163,0.25391,0.34538,0.2509,0.87973,0.44823,1.533,1.7474,0.46678,0.63771,0.46705,0.32095,0.16727,1.2387,2.69,1.4009,0.25443,0.27678,0.75885,0.15734,0.47763,2.2751,0.31088,0.39713,0.31507,0.65444,0.57721,0.351,0.53578,0.30017,0.29128,0.38733,0.35453,0.18783,0.88146,0.15902,1.7283,0.27761,0.52578,0.97363,0.21866,0.15445,0.1797,0.10821,0.14531,0.20061,0.17521,0.11804,0.2223,0.13168,0.50641,0.28016,1.3294,2.3436,0.12478,0.97557,0.89618,0.21572,0.15363,0.10736,0.10821,0.11045,0.39317,0.14058,0.16566,0.1846,1.6664
0.52096,0.73693,0.3237,2.4716,3.6467,0.2244,0.204,2.4669,0.20569,1.4582,0.66848,0.27009,0.36366,0.27026,0.84686,0.44374,1.542,1.7736,0.49904,0.60425,0.46145,0.33601,0.18444,1.0805,2.4854,1.4317,0.26217,0.2765,0.77318,0.17298,0.46684,2.2509,0.32286,0.393,0.34663,0.6641,0.56142,0.33736,0.59548,0.30836,0.27818,0.38625,0.4279,0.19615,0.8522,0.17438,2.135,0.3146,0.49523,0.87374,0.21062,0.16882,0.19684,0.12019,0.16604,0.20101,0.19626,0.13049,0.2464,0.12343,0.53112,0.31796,1.4111,2.7265,0.14775,1.1878,0.949,0.24605,0.16526,0.13235,0.12019,0.11926,0.47138,0.17229,0.1782,0.19857,1.8013
0.51982,0.74875,0.32516,2.4494,3.9181,0.22741,0.18244,2.5001,0.20535,1.4463,0.61061,0.26882,0.34909,0.26984,0.87264,0.4331,1.5202,1.7415,0.4852,0.62079,0.47688,0.32788,0.18057,1.0649,2.5363,1.4344,0.26288,0.29563,0.76199,0.17429,0.47994,2.2607,0.32228,0.40204,0.35011,0.66373,0.58397,0.33534,0.58719,0.31125,0.28358,0.38863,0.41884,0.18481,0.80158,0.169,2.0397,0.31663,0.48279,0.81716,0.20699,0.1632,0.19243,0.11657,0.15854,0.20892,0.18538,0.12738,0.22883,0.11828,0.50929,0.31219,1.3258,2.537,0.13784,1.1171,0.90655,0.23576,0.16852,0.14012,0.11657,0.11373,0.42001,0.16559,0.18172,0.20249,1.7996
0.58341,0.72432,0.3306,2.523,3.8845,0.22791,0.18458,2.4797,0.21801,1.5155,0.61565,0.26953,0.35721,0.27738,0.88262,0.44677,1.5679,1.7789,0.49709,0.61667,0.52046,0.34646,0.18185,1.0747,2.5278,1.4814,0.26697,0.24582,0.76645,0.17076,0.49249,2.2431,0.32122,0.41828,0.32753,0.6832,0.61975,0.35209,0.54315,0.30706,0.29034,0.43295,0.42391,0.18329,0.79712,0.16444,2.0228,0.30659,0.48344,0.90923,0.19659,0.15113,0.18617,0.10955,0.14769,0.20158,0.17974,0.1284,0.22431,0.1233,0.47524,0.29827,1.3007,2.4567,0.13893,1.1001,0.90612,0.22875,0.1619,0.12785,0.10955,0.12341,0.40804,0.15512,0.17457,0.19453,1.738
0.52853,0.67626,0.35284,2.4125,3.3938,0.24058,0.20156,2.2625,0.23119,1.4998,0.57256,0.27313,0.33677,0.27897,0.81982,0.43943,1.4687,1.9351,0.58257,0.59342,0.47157,0.36432,0.21262,0.9882,2.0845,1.4249,0.27626,0.27772,0.72634,0.19489,0.45905,2.0196,0.31758,0.3856,0.34721,0.69128,0.56442,0.31111,0.50975,0.31153,0.2844,0.37391,0.49681,0.22542,0.84234,0.23732,2.5639,0.37623,0.6066,0.94235,0.23673,0.20736,0.22482,0.1387,0.17898,0.21629,0.2155,0.15736,0.25181,0.13811,0.51929,0.35976,1.496,2.8163,0.18414,1.4015,1.1721,0.32384,0.1902,0.1903,0.1387,0.19307,0.5054,0.25498,0.20509,0.22854,2.145
0.53435,0.68316,0.3272,2.3631,3.0973,0.23237,0.19986,2.2648,0.23529,1.5176,0.63105,0.26655,0.33366,0.29364,0.79215,0.41702,1.4595,1.7923,0.53102,0.57624,0.49684,0.36784,0.21257,0.96221,2.0689,1.4138,0.2801,0.28573,0.73151,0.18861,0.44203,1.9636,0.3149,0.39326,0.34304,0.69003,0.5702,0.30552,0.51143,0.29885,0.30011,0.35512,0.48725,0.23354,0.88566,0.26438,2.6304,0.38023,0.59409,0.99178,0.25281,0.2309,0.252,0.14203,0.20067,0.23313,0.22826,0.16435,0.27858,0.13736,0.57279,0.392,1.5737,3.0411,0.19905,1.4946,1.242,0.34392,0.19773,0.19864,0.14203,0.2096,0.56508,0.24003,0.21321,0.23758,2.2203
0.54832,0.71937,0.33015,2.4526,3.3791,0.24505,0.19792,2.291,0.22841,1.4903,0.62297,0.26659,0.34934,0.28152,0.82728,0.41609,1.4756,1.7827,0.53211,0.58863,0.46643,0.36043,0.2169,0.98425,2.1871,1.4458,0.27256,0.27342,0.75221,0.18917,0.45022,2.0408,0.30903,0.39349,0.32609,0.68908,0.59546,0.30583,0.52102,0.29496,0.2892,0.36299,0.1655,0.20475,0.81955,0.21125,2.4967,0.37178,0.552,0.90501,0.22686,0.21274,0.22723,0.123,0.19341,0.20958,0.20661,0.14901,0.25547,0.11779,0.55702,0.3558,1.4349,3.0398,0.18319,1.3275,1.1828,0.3179,0.18523,0.16239,0.123,0.21125,0.47359,0.24228,0.19973,0.22256,2.0276
0.578,0.74314,0.36445,2.4836,3.5679,0.27541,0.22002,2.2851,0.25625,1.5458,0.64995,0.29715,0.38102,0.33805,0.82778,0.47886,1.5357,1.9638,0.59612,0.62666,0.50681,0.40017,0.24978,1.0292,2.1406,1.4819,0.3044,0.32407,0.79724,0.22364,0.48559,2.0627,0.37532,0.44133,0.42994,0.79361,0.63831,0.35384,0.59379,0.34116,0.3321,0.41648,0.56221,0.19133,0.83226,0.20549,2.4185,0.32647,0.53496,0.89232,0.20313,0.19863,0.21171,0.12205,0.16581,0.19219,0.19219,0.14929,0.22973,0.12076,0.60017,0.32282,1.5283,2.5575,0.18147,1.2254,1.0438,0.28743,0.17024,0.19262,0.12205,0.1909,0.49893,0.26555,0.18357,0.20455,1.8683
0.52181,0.66856,0.33416,2.2939,3.1599,0.24973,0.19883,2.1029,0.23451,1.3583,0.5513,0.27327,0.34082,0.308,0.74561,0.40646,1.3987,1.7317,0.52704,0.5739,0.46449,0.36722,0.22357,0.93398,1.9916,1.3637,0.26923,0.29468,0.7254,0.19788,0.4576,1.8994,0.34558,0.41883,0.39386,0.69258,0.59364,0.31466,0.55011,0.31632,0.29349,0.40123,0.51135,0.22668,0.93166,0.24893,2.8581,0.38832,0.60032,1.0207,0.24698,0.2394,0.23182,0.14109,0.19978,0.21959,0.24209,0.17851,0.26165,0.14085,0.70131,0.4003,1.7975,3.1586,0.21494,1.4831,1.2395,0.34063,0.20011,0.21127,0.14109,0.23377,0.57758,0.30297,0.21578,0.24045,2.0206
0.54938,0.67229,0.32825,2.3636,3.0641,0.25964,0.20312,2.2076,0.23348,1.5134,0.60195,0.28629,0.3554,0.30283,0.91021,0.41784,1.4534,1.7326,0.54864,0.57505,0.48744,0.37588,0.23175,0.94846,2.0287,1.4539,0.28901,0.3085,0.75966,0.19201,0.45831,2.0344,0.35046,0.42475,0.40624,0.73251,0.6291,0.33047,0.55703,0.31665,0.28382,0.37785,0.52618,0.20564,0.89635,0.22831,2.709,0.36479,0.56465,0.94678,0.23294,0.21166,0.21859,0.13625,0.18459,0.226,0.23178,0.16262,0.23895,0.12375,0.71153,0.38283,1.7069,3.1637,0.19755,1.3532,1.1874,0.30395,0.18763,0.2179,0.13625,0.19084,0.50473,0.27897,0.20232,0.22545,1.9502
0.52028,0.74982,0.30261,2.0702,3.4617,0.21054,0.16597,2.7236,0.21222,1.5769,0.79802,0.28473,0.25455,0.23289,0.74604,0.73375,1.6075,1.0514,0.38993,0.65523,0.46956,0.3279,0.17226,1.0731,2.8287,1.0271,0.22242,0.25259,0.66962,0.1432,0.43352,2.0845,0.29898,0.3557,0.31183,0.7086,0.58286,0.30135,0.46579,0.38671,0.26992,0.37805,0.16234,0.2376,1.4709,0.19908,1.1521,0.36292,0.55213,0.99561,0.23329,0.18197,0.22332,0.14027,0.17732,0.21528,0.2189,0.14322,0.3151,0.18877,0.77421,0.31295,2.3299,2.75,0.15489,1.3016,0.91573,0.25822,0.17422,0.15285,0.14027,0.13959,0.47973,0.17303,0.18786,0.20934,1.9621
0.54942,0.76942,0.28279,2.0718,3.6552,0.2051,0.16647,2.6763,0.2155,1.6061,0.84837,0.29487,0.25357,0.26916,0.74624,0.72587,1.6272,1.1594,0.37565,0.64256,0.43297,0.32817,0.17026,1.1022,2.8193,1.0209,0.22266,0.25076,0.68049,0.13837,0.43662,2.022,0.29951,0.36736,0.30892,0.7173,0.59269,0.29445,0.46823,0.39391,0.24655,0.37101,0.15298,0.22593,1.4096,0.18835,1.0914,0.34103,0.51145,0.85408,0.21579,0.17532,0.21312,0.13486,0.17287,0.20148,0.21269,0.13603,0.29331,0.1749,0.75649,0.31253,2.2922,2.7941,0.15034,1.2339,0.89241,0.26256,0.16992,0.16336,0.13486,0.14414,0.44151,0.16875,0.18322,0.20417,1.836
0.56936,0.76042,0.27987,2.1223,3.5639,0.21171,0.16815,2.7492,0.21482,1.6723,0.8348,0.28737,0.26686,0.23363,0.73765,0.75094,1.6249,1.1848,0.36444,0.64671,0.45891,0.323,0.17225,1.1048,2.8539,1.0382,0.22952,0.25456,0.68716,0.14043,0.44632,2.0752,0.29882,0.36486,0.281,0.72053,0.58223,0.28044,0.47022,0.38551,0.24324,0.37406,0.14241,0.21691,1.3494,0.17233,1.0598,0.34023,0.50915,0.83793,0.20711,0.17821,0.20432,0.13209,0.17285,0.19411,0.2134,0.13116,0.29214,0.16387,0.7628,0.29069,2.2044,2.8273,0.15231,1.1986,0.86754,0.26283,0.16354,0.14333,0.13209,0.12878,0.42082,0.16241,0.17634,0.1965,1.8363
0.53718,0.72882,0.29294,2.058,3.2842,0.23255,0.18012,2.866,0.21537,1.5915,0.76973,0.30038,0.26903,0.27045,0.71288,0.69641,1.5129,0.9789,0.4256,0.61865,0.43658,0.33846,0.1911,0.96119,2.6696,0.97253,0.23645,0.25363,0.67073,0.15462,0.44331,2.0534,0.3204,0.37406,0.36556,0.71961,0.59421,0.31384,0.47484,0.39142,0.28391,0.38876,0.19695,0.23599,1.4832,0.21494,1.2629,0.38191,0.57905,1.0083,0.25533,0.21215,0.23707,0.15088,0.19714,0.21494,0.22809,0.16016,0.33935,0.20302,0.78842,0.33657,2.3849,2.8914,0.18322,1.3902,0.97845,0.28148,0.18929,0.18755,0.15088,0.17625,0.52691,0.18799,0.20411,0.22744,2.0001
0.52865,0.68617,0.29361,2.0953,3.3226,0.22789,0.1786,2.917,0.2195,1.5672,0.80136,0.30487,0.27218,0.27897,0.74779,0.71064,1.5397,1.0757,0.41238,0.6033,0.46239,0.34094,0.18395,0.96317,2.7509,0.98764,0.24093,0.25522,0.68028,0.15038,0.45507,2.016,0.32005,0.42042,0.34916,0.72921,0.60723,0.30254,0.48293,0.3972,0.27504,0.38934,0.19056,0.22521,1.4422,0.19915,1.2156,0.36263,0.54707,0.87564,0.24631,0.19711,0.22055,0.14878,0.19114,0.20395,0.22491,0.1482,0.31444,0.18299,0.79135,0.33439,2.3294,2.9192,0.17702,1.3504,0.94042,0.27354,0.1834,0.18794,0.14878,0.15737,0.50631,0.18214,0.19776,0.22037,1.8893
0.54178,0.72883,0.29685,2.0709,3.3037,0.22992,0.18397,3.024,0.21653,1.6532,0.78219,0.3068,0.2869,0.27532,0.75325,0.72358,1.5622,1.1528,0.39996,0.62807,0.46942,0.34642,0.18795,0.99149,2.8305,1.0262,0.23788,0.28165,0.6912,0.15014,0.46436,2.1063,0.31892,0.39851,0.35238,0.72449,0.61921,0.29613,0.4886,0.38042,0.30155,0.38223,0.17565,0.21024,1.3568,0.18491,1.1434,0.35322,0.48581,0.8292,0.23197,0.18547,0.20249,0.14491,0.1863,0.20623,0.21979,0.14284,0.31003,0.16941,0.77107,0.31931,2.2347,2.875,0.16969,1.2806,0.91211,0.26588,0.17462,0.1683,0.14491,0.1445,0.45453,0.17342,0.18829,0.20982,1.7914
0.51098,0.67199,0.3164,1.9941,2.9093,0.2549,0.20655,2.8373,0.21594,1.6491,0.76658,0.35184,0.288,0.28917,0.72034,0.668,1.4653,0.91023,0.45277,0.62082,0.4814,0.36404,0.2211,0.92643,2.4429,0.99661,0.25162,0.27509,0.67669,0.17087,0.48187,1.8904,0.35912,0.42742,0.40794,0.74546,0.65322,0.31311,0.53093,0.38658,0.34198,0.42061,0.22087,0.24251,1.5253,0.22732,1.3821,0.44265,0.57471,1.009,0.25814,0.23588,0.22796,0.16332,0.20634,0.2256,0.24337,0.17295,0.35489,0.20955,0.86603,0.39128,2.4395,3.2019,0.22496,1.5722,1.0495,0.31037,0.20823,0.2438,0.16332,0.18708,0.60297,0.2068,0.22453,0.2502,2.1122
0.52187,0.68642,0.30738,2.0762,3.2495,0.25575,0.19953,2.9305,0.2309,1.5707,0.79789,0.33392,0.29098,0.2835,0.75639,0.69414,1.52,1.064,0.45408,0.60149,0.45625,0.38362,0.21811,0.94531,2.4825,0.95954,0.26347,0.30063,0.69052,0.17878,0.50523,1.9184,0.35347,0.45263,0.38966,0.77449,0.6857,0.311,0.54455,0.40076,0.29725,0.41596,0.2239,0.21389,1.3953,0.21212,1.2798,0.39576,0.52991,0.87912,0.23765,0.21251,0.21723,0.16086,0.20014,0.20348,0.22626,0.16361,0.33271,0.21094,0.79074,0.36787,2.35,3.0659,0.21526,1.477,0.97163,0.30895,0.19498,0.23294,0.16086,0.16734,0.54562,0.19364,0.21024,0.23428,1.948
0.51379,0.71644,0.30604,2.054,3.2446,0.26357,0.20362,2.9704,0.23348,1.6552,0.75164,0.33832,0.29124,0.27546,0.75018,0.70213,1.5227,1.1443,0.44292,0.64266,0.45967,0.40676,0.20799,0.95841,2.492,1.013,0.25653,0.31405,0.68684,0.17741,0.49098,1.92,0.35895,0.43783,0.35385,0.76571,0.68926,0.30386,0.53151,0.39414,0.29682,0.3956,0.21333,0.21526,1.3671,0.19749,1.2602,0.37241,0.51751,0.82607,0.22712,0.20093,0.19099,0.15753,0.19672,0.20819,0.2254,0.15676,0.33246,0.19328,0.79931,0.35176,2.3094,3.0751,0.21182,1.4558,0.96506,0.30168,0.1893,0.22482,0.15753,0.17894,0.53874,0.188,0.20411,0.22745,1.906
0.58558,0.71124,0.32746,2.1232,2.9542,0.29558,0.23646,2.8081,0.25287,1.6181,0.80719,0.36274,0.31415,0.31848,0.75364,0.68308,1.4983,0.84804,0.56113,0.60446,0.49707,0.45714,0.24606,0.86878,2.2622,0.96132,0.3092,0.30393,0.70227,0.20892,0.5014,1.8737,0.40545,0.4983,0.52863,0.82421,0.70351,0.34696,0.58837,0.43671,0.36367,0.46085,0.27732,0.23324,1.3792,0.24492,1.4826,0.40868,0.55677,0.90649,0.22926,0.25346,0.21787,0.16803,0.21559,0.22356,0.23866,0.20021,0.36738,0.21787,0.8333,0.42975,2.4566,3.1054,0.26742,1.6495,1.0731,0.34118,0.21321,0.30387,0.16803,0.23296,0.6741,0.21174,0.2299,0.25618,2.0377
0.55522,0.69551,0.33382,2.0778,3.0798,0.29843,0.25021,2.9305,0.26994,1.6083,0.81858,0.36701,0.31722,0.3144,0.76033,0.68705,1.5203,0.95198,0.48288,0.61002,0.49572,0.40021,0.24708,0.90626,2.4019,1.0046,0.32004,0.29029,0.70678,0.20261,0.5167,1.9146,0.38768,0.4882,0.48789,0.8477,0.72902,0.33883,0.58998,0.4453,0.38204,0.5001,0.25647,0.20584,1.332,0.22571,1.3845,0.43844,0.53248,0.82548,0.23207,0.24107,0.20001,0.17802,0.21246,0.20452,0.2371,0.17723,0.3587,0.20849,0.79899,0.40983,2.3522,3.063,0.23419,1.5823,1.0305,0.32214,0.19992,0.26518,0.17802,0.20531,0.57566,0.19855,0.21557,0.24022,1.9275
0.53938,0.71582,0.33743,2.1219,3.1185,0.32577,0.23504,2.9408,0.25331,1.5517,0.75583,0.36201,0.34216,0.3201,0.76623,0.71361,1.5076,1.0044,0.46629,0.6276,0.48393,0.41903,0.25268,0.89572,2.4357,0.99496,0.28418,0.30781,0.74921,0.20038,0.53655,1.9294,0.39288,0.47921,0.47858,0.90958,0.75489,0.3472,0.64083,0.43856,0.32987,0.45274,0.26465,0.19562,1.3057,0.2061,1.3649,0.42345,0.50699,0.79008,0.22207,0.21736,0.19195,0.16839,0.226,0.21867,0.23333,0.16629,0.35589,0.204,0.83852,0.40041,2.343,3.0173,0.25402,1.5246,1.0292,0.31975,0.19925,0.25323,0.16839,0.22364,0.67302,0.19788,0.21484,0.2394,1.885
0.52133,0.67438,0.42709,2.134,2.9697,0.30609,0.25218,2.8095,0.26651,1.5881,0.75316,0.42181,0.35208,0.35245,0.79199,0.70416,1.5433,0.82667,0.53754,0.61105,0.51078,0.45876,0.2895,0.9145,2.1569,0.95709,0.31514,0.32494,0.75052,0.23258,0.53189,1.8607,0.46592,0.55827,0.54169,0.92392,0.80706,0.38525,0.65779,0.49042,0.4188,0.54169,0.3091,0.19595,1.3688,0.23238,1.4809,0.44909,0.55909,0.86613,0.22618,0.26916,0.20979,0.16536,0.25059,0.19595,0.24767,0.22546,0.38899,0.21526,0.87888,0.46366,2.3598,2.9659,0.3136,1.7363,1.0839,0.36714,0.2192,0.37989,0.16536,0.24039,0.69931,0.2177,0.23636,0.26339,2.0608
0.51956,0.6699,0.34851,2.1404,2.9478,0.3082,0.26939,2.8416,0.27316,1.6099,0.74751,0.39561,0.34512,0.33909,0.80968,0.74525,1.5206,0.92233,0.52333,0.63335,0.48226,0.43517,0.2822,0.90575,2.2184,0.99731,0.31385,0.33118,0.71511,0.22229,0.54255,1.8511,0.43781,0.5335,0.52898,0.92384,0.82399,0.35868,0.65068,0.48038,0.38883,0.51467,0.29162,0.19314,1.3056,0.23183,1.4269,0.44136,0.52328,0.87156,0.19906,0.27088,0.19627,0.16943,0.22695,0.21475,0.23985,0.20848,0.39708,0.20639,0.83391,0.45635,2.3759,3.0864,0.2925,1.7037,1.0685,0.35769,0.20729,0.33468,0.16943,0.27053,0.75512,0.20587,0.22352,0.24908,1.931
0.679,0.68471,0.39773,2.1493,3.0365,0.314,0.25957,2.9185,0.26338,1.6142,0.71478,0.38289,0.34331,0.42476,0.80955,0.73381,1.508,0.98425,0.51991,0.63105,0.52333,0.45216,0.28431,0.92069,2.2208,0.99757,0.31172,0.32923,0.76464,0.21923,0.53551,1.8741,0.44836,0.51877,0.55188,0.89633,0.81754,0.40154,0.65198,0.50659,0.40953,0.48756,0.27404,0.19037,1.263,0.22141,1.407,0.42372,0.49537,0.82118,0.22278,0.24154,0.19378,0.17092,0.21084,0.20538,0.2412,0.18832,0.3746,0.21118,0.85222,0.44419,2.3458,2.9876,0.26406,1.6028,1.0579,0.3589,0.2062,0.32035,0.17092,0.218,0.7294,0.20478,0.22234,0.24776,1.9149
0.88196,1.1081,0.28995,2.151,3.9806,0.18742,0.15986,2.1902,0.20795,2.223,1.4444,0.28113,0.25453,0.22228,0.78853,0.73341,1.6795,1.2634,0.33804,0.72955,0.72004,0.31875,0.14787,1.2036,2.9882,1.2933,0.22628,0.26349,0.62206,0.13271,0.45421,1.9902,0.29987,0.40901,0.32137,0.71177,0.62137,0.35472,0.52022,0.38545,0.25012,0.40185,0.19954,0.20497,1.2993,0.13836,0.77092,0.29325,0.58874,0.9494,0.11171,0.14229,0.18498,0.11709,0.14494,0.20216,0.25665,0.10698,0.26741,0.14253,0.59316,0.25127,1.6428,2.1514,0.12825,0.9876,0.84435,0.21845,0.12399,0.11163,0.11709,0.12568,0.36162,0.10898,0.14767,0.14101,1.709
0.91113,1.0232,0.28699,2.1427,3.9762,0.19156,0.15628,2.1691,0.20323,2.059,1.4389,0.27616,0.24851,0.21768,0.83278,0.74499,1.6943,1.3426,0.32742,0.7179,0.79611,0.31269,0.14516,1.1959,2.98,1.2754,0.22684,0.28783,0.61719,0.13238,0.47494,1.9873,0.30283,0.40312,0.3213,0.71998,0.61705,0.35645,0.50703,0.38701,0.25393,0.40521,0.1785,0.20917,1.3364,0.15337,0.7547,0.30223,0.58472,1.0604,0.1149,0.15585,0.19705,0.12101,0.15072,0.23816,0.25229,0.12085,0.25004,0.14148,0.62013,0.26257,1.6123,2.2195,0.14766,1.0687,0.90461,0.24,0.12462,0.11667,0.12101,0.12952,0.33813,0.11193,0.15208,0.14718,1.6677
0.92082,1.1103,0.30441,2.1197,3.9203,0.18149,0.15558,2.2225,0.19982,2.0656,1.4082,0.27258,0.24516,0.21374,0.81581,0.76014,1.6643,1.3954,0.32329,0.69812,0.73919,0.30841,0.14525,1.2189,2.9769,1.3067,0.22972,0.26031,0.60318,0.13119,0.46192,1.9509,0.29904,0.39385,0.31268,0.70736,0.61007,0.35871,0.4859,0.38158,0.25218,0.40267,0.16399,0.20551,1.3473,0.15596,0.76117,0.30659,0.58689,1.1976,0.11534,0.15357,0.19786,0.12243,0.14935,0.20622,0.24494,0.11749,0.25633,0.14529,0.60848,0.25282,1.6226,2.1855,0.13693,1.1257,0.88089,0.22518,0.12091,0.11717,0.12243,0.1296,0.34036,0.10905,0.1511,0.14752,1.7001
0.86285,1.0444,0.29815,2.1909,3.8106,0.20969,0.17943,2.5452,0.21277,2.0404,1.3206,0.30239,0.27136,0.27483,0.811,0.72273,1.6638,1.2069,0.38083,0.71367,0.66896,0.35732,0.16632,1.1078,2.8911,1.314,0.24746,0.27502,0.63331,0.14994,0.4743,2.063,0.3259,0.47141,0.39741,0.78865,0.66626,0.3685,0.55429,0.41398,0.28505,0.43113,0.22761,0.19831,1.2759,0.15658,0.77468,0.29856,0.5756,0.90788,0.10289,0.15581,0.18909,0.12276,0.16262,0.20676,0.2508,0.12068,0.26957,0.13956,0.64215,0.26167,1.7182,2.2418,0.14242,0.9731,0.91018,0.23531,0.14385,0.12957,0.12276,0.14494,0.37532,0.12716,0.19326,0.16987,1.7431
0.89376,0.99413,0.29019,2.1675,3.8215,0.21051,0.17028,2.6068,0.20591,1.9266,1.2318,0.31854,0.26682,0.23292,0.82059,0.71274,1.664,1.2728,0.37256,0.69244,0.72385,0.36949,0.1655,1.0822,2.7698,1.2912,0.24346,0.26261,0.62463,0.14921,0.50549,2.0099,0.3308,0.45262,0.37543,0.7637,0.66639,0.36777,0.54591,0.41144,0.28598,0.42715,0.19461,0.20537,1.3321,0.16717,0.80559,0.29222,0.59304,1.0076,0.10698,0.16619,0.20439,0.12168,0.15803,0.23519,0.25141,0.13038,0.2612,0.14791,0.63298,0.2747,1.7754,2.3245,0.16293,1.1853,0.94664,0.24793,0.14997,0.13953,0.12168,0.15204,0.39833,0.13006,0.18208,0.18545,1.6775
0.81123,1.034,0.28842,2.1884,3.6914,0.21054,0.16931,2.5156,0.20443,1.9275,1.3138,0.30159,0.26933,0.25673,0.83452,0.72591,1.6706,1.3119,0.37088,0.68926,0.73087,0.33957,0.16568,1.0779,2.8126,1.2546,0.24871,0.26818,0.61501,0.15098,0.48636,2.018,0.32774,0.45047,0.37985,0.73106,0.67666,0.36171,0.53694,0.43138,0.29605,0.42871,0.17484,0.20704,1.3917,0.17146,0.8101,0.32774,0.5967,1.1387,0.11166,0.17726,0.20916,0.12851,0.15907,0.22032,0.26092,0.12974,0.26918,0.1497,0.64779,0.28424,1.7855,2.356,0.16276,1.1508,0.97062,0.26438,0.14993,0.13275,0.12851,0.15874,0.3911,0.1342,0.18507,0.17982,1.7568
0.8068,0.95032,0.30152,2.2996,3.5523,0.2407,0.23843,2.5088,0.22848,1.8751,1.2396,0.33619,0.29726,0.27566,0.84431,0.71302,1.6409,1.1905,0.42855,0.67863,0.80055,0.38166,0.19182,1.0157,2.6216,1.2834,0.26884,0.29243,0.62407,0.18387,0.56468,2.0032,0.37143,0.54905,0.50414,0.89035,0.76474,0.41491,0.62435,0.45782,0.35552,0.49647,0.23474,0.19343,1.3213,0.17174,0.85375,0.32307,0.54169,0.98276,0.10493,0.17365,0.20507,0.13443,0.17525,0.23887,0.25673,0.13889,0.29245,0.14272,0.68775,0.30569,1.8941,2.439,0.15994,1.2304,1.0166,0.28288,0.18354,0.16026,0.13443,0.15101,0.41571,0.1652,0.24413,0.25243,1.9129
0.88629,0.94939,0.31271,2.2321,3.4463,0.24453,0.2296,2.4594,0.21749,2.1216,1.1705,0.32003,0.29383,0.2589,0.86854,0.70655,1.6328,1.1945,0.42568,0.66458,0.67472,0.38088,0.19241,0.98348,2.5656,1.3137,0.26059,0.282,0.61443,0.18058,0.50174,1.9591,0.36426,0.53386,0.54287,0.84854,0.78262,0.41244,0.61443,0.46146,0.34708,0.49019,0.26087,0.21328,1.3799,0.19312,0.87632,0.31985,0.57855,0.99623,0.11006,0.19502,0.21598,0.14198,0.17755,0.2533,0.26061,0.15182,0.29158,0.14071,0.72212,0.33271,1.9118,2.55,0.18502,1.3558,1.0615,0.30015,0.19042,0.16675,0.14198,0.17438,0.40211,0.16294,0.23441,0.26537,1.8322
0.88475,0.9358,0.32462,2.2264,3.462,0.25806,0.20448,2.478,0.22394,1.9819,1.239,0.31616,0.31645,0.26652,0.87516,0.72173,1.6192,1.25,0.42136,0.67435,0.65292,0.37737,0.19376,0.99136,2.6071,1.2898,0.2685,0.28317,0.62528,0.18163,0.50738,1.9864,0.35931,0.54574,0.47974,0.85824,0.8086,0.41572,0.61992,0.45126,0.36129,0.49949,0.24171,0.20548,1.3734,0.1844,0.8483,0.34928,0.57491,1.0855,0.10368,0.19236,0.21251,0.13756,0.17597,0.24186,0.25248,0.14849,0.28011,0.14724,0.72121,0.31962,1.8941,2.5359,0.19002,1.3059,1.0366,0.29526,0.17894,0.17019,0.13756,0.16192,0.45015,0.18268,0.22547,0.24358,1.8399
0.8571,0.9179,0.40217,2.2984,3.4857,0.26276,0.23865,2.5972,0.24319,2.123,1.2027,0.35535,0.31237,0.33823,0.91964,0.7383,1.673,1.153,0.51608,0.72642,0.7079,0.40776,0.21454,1.0367,2.6136,1.3043,0.28756,0.29525,0.63453,0.20615,0.55207,2.0147,0.41859,0.6209,0.60727,0.97695,0.86479,0.45423,0.71035,0.5049,0.40042,0.55835,0.26485,0.17686,1.2445,0.17616,0.88708,0.29445,0.52754,0.71676,0.099161,0.19459,0.17219,0.13579,0.17382,0.20882,0.23379,0.13533,0.26015,0.12763,0.72866,0.32758,1.7676,2.3435,0.18992,1.2952,0.97481,0.30262,0.25502,0.18012,0.13579,0.18036,0.43211,0.21885,0.27648,0.27485,1.6449
